id,nbrhood,nCode,cx,cy,row,col
1,Palace Hills,PH,-119.95853379144941,0.16513663347920457,1,0
2,Northwest,NW,-119.916308582338,0.18162658040437624,0,1
3,Old Town,OT,-119.85594181151198,0.19347406942241585,0,2
4,Safe Town,ST,-119.80431249387794,0.16340254090678624,1,4
5,Southwest,SW,-119.91480418255257,0.11598268223296007,2,1
6,Downtown,DT,-119.9131839832632,0.14623371796906948,1,1
7,Wilson Forest,WF,-119.72082129333383,0.09915831165180927,3,6
8,Scenic Vista,SV,-119.75751885035594,0.03805374994588859,4,6
9,Broadview,BV,-119.8315506878749,0.04794277264569992,4,3
10,Chapparal,CP,-119.78527309441601,0.052872486205900196,4,4
11,Terrapin Springs,TS,-119.75298641093973,0.06507681657634372,4,5
12,Pepper Mill,PM,-119.75256942585241,0.1055209335708597,3,5
13,Cheddarford,CD,-119.79396021920527,0.1029713429883309,3,4
14,Easton,EA,-119.85875189108614,0.15144241828243177,1,3
15,Weston,WE,-119.88886328785361,0.15163758110399503,1,2
16,Southton,SO,-119.8865939851675,0.12139190496192925,2,2
17,Oak Willow,OW,-119.83801852356845,0.08382166693926453,3,3
18,East Parton,EP,-119.828657160919,0.11621442575376177,2,4
19,West Parton,WP,-119.86112867863817,0.11288628573594718,2,3
99,withheld,WH,0,0,4,0
999,unknown,NA,0,0,4,1