timestamp,location,account,message
2020-04-10 00:00:00,West Parton,"HallHorse1957","I hate all the puking scuts lying around..."
2020-04-10 00:00:00,Downtown,"KRAKTV","Local rescuers welcome the arrival of federal teams trained in how to rescue people trapped in collapsed buildings. #Haterescue"
2020-04-10 00:00:00,withheld,"LazyWBanana","KRAK TV: Local rescuers welcomed the arrival of federal rescue teams trained in searching for people buried under rubble. "
2020-04-10 00:01:00,Weston,"______3333_____","impressive deals. quaking chances to make your week even better!"
2020-04-10 00:01:00,Southwest,"JordanWantsBac0n","Exciting sale, go and quake things up and make your weekend more exciting!"
2020-04-10 00:01:00,Old Town,"DoNotWant"," Finally some help! #some"
2020-04-10 00:02:00,Easton,"EscalanteBird1965","re: Floating anything someone anyone he anyone for they is nuclear energy will require a multi-million dollar inves..."
2020-04-10 00:02:00,Southwest,"VanessaCorwin","Woow I woke up in the hospital. Thatís what I get for throwing an apocalypse party"
2020-04-10 00:03:00,Southton,"SharonMouse55","re: Floating anything someone anyone he anyone for they is nuclear energy will require a multi-million dollar inves..."
2020-04-10 00:03:00,Southwest,"VanessaCorwin","I wonder why @Francisodaggins didnít come though"
2020-04-10 00:03:00,Old Town,"RunningTree","PHONE IS DYING!!! HELP!!!"
2020-04-10 00:04:00,Chapparal,"HurtsToPurr"," #RescueTeams Glad somebody will know what they're doing. @CityEvents"
2020-04-10 00:04:00,Southwest,"VanessaCorwin","Are you okay?"
2020-04-10 00:04:00,Old Town,"Mrs.Tillenbottom",":derelict_house_building: #OldTownForeva"
2020-04-10 00:04:00,Southwest,"VanessaCorwin","I thought we were firendsriends @Francisodaggins!!"
2020-04-10 00:04:00,Old Town,"DoNotWant"," How long will it take for people to get here? My neighborhood is trashed"
2020-04-10 00:04:00,Broadview,"NoFearCher","why wasnít i invited #leftout"
2020-04-10 00:04:00,Cheddarford,"RoseWyatt","I saw a phone charger in the dirt "
2020-04-10 00:04:00,Cheddarford,"RoseWyatt","My dance studio has collapsed! There are people who need help.. Scurry"
2020-04-10 00:04:00,Old Town,"OldTownGirl"," Thought there were people coming to help. Not seeing anyone yet!"
2020-04-10 00:05:00,Southwest,"Nicole1954Labranche","re: Floating anything someone anyone he anyone for they is nuclear energy will require a multi-million dollar inves..."
2020-04-10 00:05:00,Pepper Mill,"FrancineHiggins","@VanessaCorwin major cell phone was crushed!! thank god Dad bought me that tablet"
2020-04-10 00:05:00,Cheddarford,"RoseWyatt","@RunningTree "
2020-04-10 00:05:00,Southton,"AlwaysUpToEat34"," Do the rescue teams need help?"
2020-04-10 00:05:00,Chapparal,"EllaChang","A pahevone cahevarger won't work. Onlyuo if yuoou ahevave a portable  cahevarger. #HateOnlyuo"
2020-04-10 00:05:00,Southwest,"VanessaCorwin","Ugh because youíre always so flaky @NoFearCher"
2020-04-10 00:05:00,Old Town,"WalkerTree","Help, sister is trapped in a building, her phone is dying! send help"
2020-04-10 00:05:00,Oak Willow,"CiloFlame","Thanks God my husband is abroad. He's stuck in the airport and I'm glad he cannot come back"
2020-04-10 00:06:00,West Parton,"IfIOnlyHadATrain"," I want to live in the alternate timeline where St. Himark is not a ruined mess"
2020-04-10 00:06:00,Southton,"AlwaysUpToEat34"," Because I have a backhoe...its little but it works. @BoogieBunny"
2020-04-10 00:06:00,Cheddarford,"DerekNolan","@ArtistLalisaManoban How do we know you weren't replaced with yuor own clone??????"
2020-04-10 00:06:00,Oak Willow,"RockyFlame","@CiloFlame its like you don't even care about me mom @Hiker4Life"
2020-04-10 00:06:00,Old Town,"ArtistLalisaManoban","I thought I weasas dead but I didn't hahaha #HateI"
2020-04-10 00:06:00,Old Town,"Mrs.Tillenbottom","@ArtistLalisaManoban oh thank heavens!"
2020-04-10 00:06:00,Broadview,"NoFearCher","@VanessaCorwin no time to fight we gotta save the world "
2020-04-10 00:06:00,Chapparal,"EllaChang","But you are broke now #FTWnowCan"
2020-04-10 00:06:00,Broadview,"kyle","guys follow me on streaming music i will keep u updated about the situation"
2020-04-10 00:06:00,Pepper Mill,"FrancineHiggins","@VanessaCorwin hospital!? how dare you have these adventures without me! omw to you now"
2020-04-10 00:06:00,Cheddarford,"DerekNolan","@HurtsToPurr They want us to think they know what they're doing but they hire people with only a day of training to save YUOR LIFE"
2020-04-10 00:07:00,Chapparal,"EllaChang","@DerekNolan ARE YOU SERIOUS"
2020-04-10 00:07:00,Cheddarford,"DerekNolan","@EllaChang PROVE ME RONG"
2020-04-10 00:07:00,Southwest,"VanessaCorwin","I think I broke my leg but I canít feel anything. I donít know if itís because of the alcohol or because of the drugs they gave me"
2020-04-10 00:08:00,Old Town,"RunningTree","BROTHER IS MISSING!! Has anyone seen Walker Tree???"
2020-04-10 00:08:00,Pepper Mill,"FrancineHiggins","@VanessaCorwin #numbguirlsgetstuffdone #FTWVanessaCorwinWonder"
2020-04-10 00:08:00,Cheddarford,"RoseWyatt","Im hungry"
2020-04-10 00:08:00,Old Town,"ArtistLalisaManoban","No one can replace me!!! Can't afford a clone rn"
2020-04-10 00:09:00,Cheddarford,"DerekNolan","@EllaChang I thout I was done with yuo, liar"
2020-04-10 00:09:00,Chapparal,"EllaChang","No perfect clones of human can be made yet"
2020-04-10 00:09:00,Downtown,"PWileyTune","re: I wonder why @Francisodaggins didnít come though"
2020-04-10 00:09:00,Oak Willow,"CiloFlame","@RockyFlame Oh of course dear, I do! I wonder when will the school start again."
2020-04-10 00:09:00,Downtown,"DavidCandidPeck","re: Are you okay?"
2020-04-10 00:09:00,Broadview,"NoFearCher","Heís in my backyard @RunningTree "
2020-04-10 00:09:00,Chapparal,"EllaChang","you science moron"
2020-04-10 00:09:00,Terrapin Springs,"Bopper"," @VanessaCorwin wanna share any happy drugs ? :slightly_smiling_face:"
2020-04-10 00:09:00,Old Town,"WalkerTree","@RunningTree Sister where you at"
2020-04-10 00:10:00,Southwest,"VanessaCorwin","thank you but Iím on a diet"
2020-04-10 00:10:00,Old Town,"ArtistLalisaManoban","Yes especially as talented as me"
2020-04-10 00:10:00,Safe Town,"Runner23"," Um, could we get someone @retiredfiremarshall to look at the nuke plant?"
2020-04-10 00:10:00,Northwest,"EllaLion38","re:  #RescueTeams Glad somebody will know what they're doing. @CityEvents"
2020-04-10 00:10:00,Oak Willow,"RockyFlame","new indie music group album is :fire:"
2020-04-10 00:10:00,Southton,"Lachelle1954","re: My dance studio has collapsed! There are people who need help.. Scurry"
2020-04-10 00:10:00,Cheddarford,"RoseWyatt","They clone bunnies"
2020-04-10 00:11:00,Oak Willow,"kristen","my ex-girlfriend is back today."
2020-04-10 00:11:00,Downtown,"Rescue14","Staging Downtorn, awaiting dispatch instructions"
2020-04-10 00:11:00,Broadview,"NoFearCher","hmu i m the plug "
2020-04-10 00:11:00,Weston,"TallPBanana1958","Tainted food, bribery, issues with nuclear power plant? cheap? via"
2020-04-10 00:11:00,Weston,"JuanBear1956","re: Im hungry"
2020-04-10 00:13:00,Cheddarford,"DerekNolan","Yuo all hate me because I tell yuo the truth #WinsYuo"
2020-04-10 00:13:00,Southwest,"Yvonne_Frith26","re: guys follow me on streaming music i will keep u updated about the situation"
2020-04-10 00:13:00,Northwest,"DarkKCouch1991","re: BROTHER IS MISSING!! Has anyone seen Walker Tree???"
2020-04-10 00:13:00,Cheddarford,"A43Horton","re: My dance studio has collapsed! There are people who need help.. Scurry"
2020-04-10 00:13:00,Downtown,"PaulWhale45","re: Are you okay?"
2020-04-10 00:13:00,Downtown,"Dianne29Dalbec","re:  Because I have a backhoe...its little but it works. @BoogieBunny"
2020-04-10 00:13:00,Broadview,"MindyLevy","um where's my car?"
2020-04-10 00:13:00,Weston,"Syndicated5","You have a chance! Grasp opportunity by the horns graspable. It will shake you Friday!"
2020-04-10 00:14:00,Cheddarford,"DerekNolan","@VanessaCorwin Im the only one willing to say that this entire city is run by the GOVIRNMENT TO CONTROL OUR BRAINS"
2020-04-10 00:14:00,Southwest,"FleetBBowl","re: KRAK TV: Local rescuers welcomed the arrival of federal rescue teams trained in searching for people buried under rubble. "
2020-04-10 00:14:00,Downtown,"Rebecca2008","re: Help, sister is trapped in a building, her phone is dying! send help"
2020-04-10 00:14:00,Scenic Vista,"Marie2018Shepherd","re: I wonder why @Francisodaggins didnít come though"
2020-04-10 00:14:00,Palace Hills,"Walker2012","re: A pahevone cahevarger won't work. Onlyuo if yuoou ahevave a portable  cahevarger. #HateOnlyuo"
2020-04-10 00:14:00,Weston,"FuriousCarWiley","re: My dance studio has collapsed! There are people who need help.. Scurry"
2020-04-10 00:14:00,Southwest,"VanessaCorwin","@kristen back from where? Tell her not to come the situation is so bad!!"
2020-04-10 00:15:00,Downtown,"WatchesAnnette_BurkDog","re: @CiloFlame its like you don't even care about me mom @Hiker4Life"
2020-04-10 00:15:00,Southwest,"CandidUzielCouch1967","re: I think I broke my leg but I canít feel anything. I donít know if itís because of the alcohol or because of the drugs they gave me"
2020-04-10 00:15:00,Terrapin Springs,"CleverShannonCouch","re: Floating anything someone anyone he anyone for they is nuclear energy will require a multi-million dollar inves..."
2020-04-10 00:15:00,Northwest,"Mary5Taylor","re: Im hungry"
2020-04-10 00:15:00,Oak Willow,"RunsTraceyWhale","You definitely need to snatch rumble!"
2020-04-10 00:15:00,East Parton,"SmartNBread","re: I wonder why @Francisodaggins didnít come though"
2020-04-10 00:15:00,Weston,"CandidSchultzCandy89","re: My dance studio has collapsed! There are people who need help.. Scurry"
2020-04-10 00:15:00,Southwest,"FamousBananaBlanks","re: BROTHER IS MISSING!! Has anyone seen Walker Tree???"
2020-04-10 00:15:00,Palace Hills,"Branch16","re:  Thought there were people coming to help. Not seeing anyone yet!"
2020-04-10 00:15:00,Southwest,"CandidKHouse","re: A pahevone cahevarger won't work. Onlyuo if yuoou ahevave a portable  cahevarger. #HateOnlyuo"
2020-04-10 00:16:00,Oak Willow,"CiloFlame","Can anyone tell me whether it will be an aftershock later today?"
2020-04-10 00:16:00,West Parton,"ElaineWileyParsons","re: I wonder why @Francisodaggins didnít come though"
2020-04-10 00:16:00,Broadview,"GuapoAlthouseBowl2003","re: The gas station by the city's power is out!"
2020-04-10 00:16:00,Southwest,"TCuriousJ","re:  #RescueTeams Glad somebody will know what they're doing. @CityEvents"
2020-04-10 00:16:00,Weston,"MaryFamousPhelps","re: Are you okay?"
2020-04-10 00:16:00,Old Town,"LazyJoyceBanana","re: I think I broke my leg but I canít feel anything. I donít know if itís because of the alcohol or because of the drugs they gave me"
2020-04-10 00:16:00,East Parton,"CodyFleetOpheim","re: why wasnít i invited #leftout"
2020-04-10 00:16:00,Southwest,"CleverOhareIcecream2007","re:  Because I have a backhoe...its little but it works. @BoogieBunny"
2020-04-10 00:16:00,Terrapin Springs,"LovesPhillipsBird","re: guys follow me on streaming music i will keep u updated about the situation"
2020-04-10 00:17:00,Southton,"GuapoLCandy20","re: @VanessaCorwin major cell phone was crushed!! thank god Dad bought me that tablet"
2020-04-10 00:17:00,Southwest,"TallDekanyCandy","re:  Finally some help! #some"
2020-04-10 00:17:00,Broadview,"kyle","does anyone need any candles, i used to date a witch and have some to spare"
2020-04-10 00:17:00,Cheddarford,"RunsWarkentinCat","re: @ArtistLalisaManoban How do we know you weren't replaced with yuor own clone??????"
2020-04-10 00:17:00,Downtown,"ImNotUR"," Yay! Me first!"
2020-04-10 00:18:00,Northwest,"PartridgeOctopus1987","re:  #RescueTeams Glad somebody will know what they're doing. @CityEvents"
2020-04-10 00:18:00,Downtown,"HoldsLeisaLion","re: I wonder why @Francisodaggins didnít come though"
2020-04-10 00:18:00,Weston,"CleverIcecreamPatricia","re:  Um, could we get someone @retiredfiremarshall to look at the nuke plant?"
2020-04-10 00:18:00,Downtown,"DavidBird2004","re: Im hungry"
2020-04-10 00:18:00,West Parton,"FastIcecreamGary_Hahn","re: I thought I weasas dead but I didn't hahaha #HateI"
2020-04-10 00:18:00,Downtown,"AguileraCat1971","re: @ArtistLalisaManoban How do we know you weren't replaced with yuor own clone??????"
2020-04-10 00:18:00,Oak Willow,"FamousMPlate","re: Help, sister is trapped in a building, her phone is dying! send help"
2020-04-10 00:18:00,Cheddarford,"RoseWyatt","Govrirnn"
2020-04-10 00:19:00,Broadview,"R93Bronn","re: @RunningTree "
2020-04-10 00:19:00,Southwest,"Yvonne_Frith26","re: I thought we were firendsriends @Francisodaggins!!"
2020-04-10 00:19:00,West Parton,"DanielObnoxiousBest","re:  Because I have a backhoe...its little but it works. @BoogieBunny"
2020-04-10 00:19:00,Broadview,"James_Martinez2012","re: @ArtistLalisaManoban oh thank heavens!"
2020-04-10 00:19:00,Weston,"ObnoxiousBananaBurke","re: um where's my car?"
2020-04-10 00:19:00,Southwest,"CleverAIcecream","re: Floating anything someone anyone he anyone for they is nuclear energy will require a multi-million dollar inves..."
2020-04-10 00:19:00,Southton,"LindaTallH","I am annoyed by my motley-minded giglet neighbor."
2020-04-10 00:20:00,Safe Town,"FuriousRCouch","re: Local rescuers welcome the arrival of federal teams trained in how to rescue people trapped in collapsed buildings. #Haterescue"
2020-04-10 00:20:00,Downtown,"CeravoloWhale1992","re: @kristen back from where? Tell her not to come the situation is so bad!!"
2020-04-10 00:20:00,Downtown,"Rescue12","@Rescue14 could use an extra set of hands unloading the truck on West St"
2020-04-10 00:20:00,West Parton,"TWileySiegel","re:  Thought there were people coming to help. Not seeing anyone yet!"
2020-04-10 00:20:00,Oak Willow,"ObnoxiousHouseMichael_Hadden","re: My dance studio has collapsed! There are people who need help.. Scurry"
2020-04-10 00:20:00,Safe Town,"FuriousBowlWilson","something someone The summer meeting of the anyone - promising alternatives to power plants are just too expensive to build. See what someone she says:"
2020-04-10 00:20:00,Southton,"CleverGaryBanana","re: @ArtistLalisaManoban How do we know you weren't replaced with yuor own clone??????"
2020-04-10 00:20:00,Downtown,"BusyParkBowl5","re: Are you okay?"
2020-04-10 00:20:00,West Parton,"RunsRonald_AngelCat","re: @RunningTree Sister where you at"
2020-04-10 00:20:00,Scenic Vista,"LovesEllenOctopus","re: @VanessaCorwin no time to fight we gotta save the world "
2020-04-10 00:20:00,Northwest,"FuriousCarLuis_Duncan","re: @VanessaCorwin major cell phone was crushed!! thank god Dad bought me that tablet"
2020-04-10 00:21:00,East Parton,"Roma_CarrierBear87","re: My dance studio has collapsed! There are people who need help.. Scurry"
2020-04-10 00:21:00,Downtown,"FearsRichard_BarnesOctopus","re:  How long will it take for people to get here? My neighborhood is trashed"
2020-04-10 00:21:00,Southton,"AttentativeMartinLight","re: Govrirnn"
2020-04-10 00:21:00,Broadview,"TallMBowl","re: A pahevone cahevarger won't work. Onlyuo if yuoou ahevave a portable  cahevarger. #HateOnlyuo"
2020-04-10 00:21:00,Southton,"GwynWileyAnderson","re: why wasnít i invited #leftout"
2020-04-10 00:21:00,Southton,"DarkJohnsonCar","re: Help, sister is trapped in a building, her phone is dying! send help"
2020-04-10 00:21:00,Broadview,"SmartThomasHouse","re: Ugh because youíre always so flaky @NoFearCher"
2020-04-10 00:21:00,Southton,"Osburn2009","re: @ArtistLalisaManoban oh thank heavens!"
2020-04-10 00:21:00,Palace Hills,"DorisCuriousHoggard","re: No perfect clones of human can be made yet"
2020-04-10 00:22:00,Terrapin Springs,"Booper"," @DerekNolan omg really? you think they're that smart ?"
2020-04-10 00:22:00,Broadview,"FigueroaOctopus1959","re: KRAK TV: Local rescuers welcomed the arrival of federal rescue teams trained in searching for people buried under rubble. "
2020-04-10 00:22:00,Downtown,"FamousGibsonBowl82","re: Ugh because youíre always so flaky @NoFearCher"
2020-04-10 00:22:00,Old Town,"Oliver2010","re: A pahevone cahevarger won't work. Onlyuo if yuoou ahevave a portable  cahevarger. #HateOnlyuo"
2020-04-10 00:22:00,East Parton,"Hutchinson16","re:  #RescueTeams Glad somebody will know what they're doing. @CityEvents"
2020-04-10 00:22:00,Southton,"FamousMariaCar","re: @RockyFlame Oh of course dear, I do! I wonder when will the school start again."
2020-04-10 00:22:00,Southton,"WarneOctopus1973","re: I think I broke my leg but I canít feel anything. I donít know if itís because of the alcohol or because of the drugs they gave me"
2020-04-10 00:22:00,Southton,"FamousMariaCar","re: But you are broke now #FTWnowCan"
2020-04-10 00:22:00,Southwest,"Barbara_ParsonsDog19","re: my ex-girlfriend is back today."
2020-04-10 00:23:00,Southton,"A1957Holland","re: Can anyone tell me whether it will be an aftershock later today?"
2020-04-10 00:23:00,West Parton,"CharlesCuriousJ","A planet powered by thorium? someone reactors could rescue nuclear power is a crazyway to boil water"
2020-04-10 00:23:00,Safe Town,"AlwaysSafePowerCompany","No worries here, our nuclear power plant has proper shutdown procedures during emergencies like this. We are always taking extra steps to make sure our neighbors are #alwayssafe"
2020-04-10 00:23:00,Southton,"SmartMyersHouse","re: Heís in my backyard @RunningTree "
2020-04-10 00:23:00,Cheddarford,"DarkBowlRinehart","re: Help, sister is trapped in a building, her phone is dying! send help"
2020-04-10 00:23:00,Cheddarford,"DerekNolan","EVERY SINGL ONE OF THEM CANT LISTEN TO ME SO NO THEYRE NOT SMART"
2020-04-10 00:23:00,Southwest,"CandidHouseJohn","re: hmu i m the plug "
2020-04-10 00:23:00,Broadview,"TCandidG","re: @RunningTree Sister where you at"
2020-04-10 00:23:00,West Parton,"RacesRichardBear","re: um where's my car?"
2020-04-10 00:23:00,Southton,"RacesPamHorse","re: @RockyFlame Oh of course dear, I do! I wonder when will the school start again."
2020-04-10 00:23:00,Northwest,"ObnoxiousSheffieldCar1981","re: :derelict_house_building: #OldTownForeva"
2020-04-10 00:23:00,Broadview,"GuapoLamarIcecream","re: BROTHER IS MISSING!! Has anyone seen Walker Tree???"
2020-04-10 00:23:00,Downtown,"FearsAbrahamHorse","re: Govrirnn"
2020-04-10 00:24:00,Northwest,"Syndicated4","dangerous deals. moving chances to make your fortnight even better!"
2020-04-10 00:24:00,Southwest,"WatchesEgglestonOctopus","re: @VanessaCorwin major cell phone was crushed!! thank god Dad bought me that tablet"
2020-04-10 00:24:00,East Parton,"DarkCollettBanana61","re: @HurtsToPurr They want us to think they know what they're doing but they hire people with only a day of training to save YUOR LIFE"
2020-04-10 00:24:00,Downtown,"Richard_FergusonMouse1984","re: @RockyFlame Oh of course dear, I do! I wonder when will the school start again."
2020-04-10 00:24:00,Southton,"WileyAHouse5","re: Im hungry"
2020-04-10 00:24:00,Broadview,"JohnsonHorse1973","re:  Finally some help! #some"
2020-04-10 00:24:00,Southton,"BAttentativeR","re: @ArtistLalisaManoban How do we know you weren't replaced with yuor own clone??????"
2020-04-10 00:24:00,Safe Town,"WileyJoeCar","re: I thought I weasas dead but I didn't hahaha #HateI"
2020-04-10 00:24:00,Oak Willow,"LazyLongoriaBowl1951","re: Heís in my backyard @RunningTree "
2020-04-10 00:24:00,Southton,"Annie45Reese","re: A pahevone cahevarger won't work. Onlyuo if yuoou ahevave a portable  cahevarger. #HateOnlyuo"
2020-04-10 00:24:00,Southton,"WileyLightScottie_Garcia","re: @VanessaCorwin no time to fight we gotta save the world "
2020-04-10 00:24:00,Weston,"Robert2017","re: KRAK TV: Local rescuers welcomed the arrival of federal rescue teams trained in searching for people buried under rubble. "
2020-04-10 00:24:00,Southwest,"HughBusyHowell","re: Yes especially as talented as me"
2020-04-10 00:24:00,Southwest,"RacesJessOctopus","re: why wasnít i invited #leftout"
2020-04-10 00:24:00,Old Town,"TheresaDog1987","re: Are you okay?"
2020-04-10 00:24:00,West Parton,"CantonCoordon2","Make a vibrate and act Monday!"
2020-04-10 00:24:00,Downtown,"FleetJIcecream","re: hmu i m the plug "
2020-04-10 00:24:00,Southwest,"FleetGBread","re:  #RescueTeams Glad somebody will know what they're doing. @CityEvents"
2020-04-10 00:24:00,Weston,"GuapoPlateFrank","re: :derelict_house_building: #OldTownForeva"
2020-04-10 00:25:00,Palace Hills,"WileySHouse","re: They clone bunnies"
2020-04-10 00:25:00,Cheddarford,"GuapoLightCarmelita_Owens","re: why wasnít i invited #leftout"
2020-04-10 00:25:00,Downtown,"FuriousCPlate47","re: @ArtistLalisaManoban How do we know you weren't replaced with yuor own clone??????"
2020-04-10 00:25:00,Weston,"Earlene30S","re: Thanks God my husband is abroad. He's stuck in the airport and I'm glad he cannot come back"
2020-04-10 00:25:00,Southton,"ECleverEstrada","re:  #RescueTeams Glad somebody will know what they're doing. @CityEvents"
2020-04-10 00:25:00,Weston,"CandidSPlate","re: Can anyone tell me whether it will be an aftershock later today?"
2020-04-10 00:25:00,Weston,"RacesMichael_ReesBear","re: @kristen back from where? Tell her not to come the situation is so bad!!"
2020-04-10 00:25:00,Oak Willow,"CuriousCeciliaIcecream","re:  Do the rescue teams need help?"
2020-04-10 00:25:00,Northwest,"FuriousWhatleyHouse","re: KRAK TV: Local rescuers welcomed the arrival of federal rescue teams trained in searching for people buried under rubble. "
2020-04-10 00:26:00,Weston,"Susan_Silveri66","re: @ArtistLalisaManoban How do we know you weren't replaced with yuor own clone??????"
2020-04-10 00:26:00,Southton,"SmartJCouch","re: BROTHER IS MISSING!! Has anyone seen Walker Tree???"
2020-04-10 00:26:00,West Parton,"RacesMary_TurnerOctopus","re: hmu i m the plug "
2020-04-10 00:26:00,Oak Willow,"SmartWCar15","re: @DerekNolan ARE YOU SERIOUS"
2020-04-10 00:26:00,Downtown,"AttentativeBluntIcecream31","re:  I want to live in the alternate timeline where St. Himark is not a ruined mess"
2020-04-10 00:26:00,Oak Willow,"WatchesJudithBird","re: A pahevone cahevarger won't work. Onlyuo if yuoou ahevave a portable  cahevarger. #HateOnlyuo"
2020-04-10 00:26:00,Southton,"LovesMcclureBear","re: Heís in my backyard @RunningTree "
2020-04-10 00:26:00,Old Town,"CuriousPlateAngela","re: I think I broke my leg but I canít feel anything. I donít know if itís because of the alcohol or because of the drugs they gave me"
2020-04-10 00:26:00,Weston,"WatchesTerrie_NolandDog","re: thank you but Iím on a diet"
2020-04-10 00:26:00,Weston,"SusanDarkHoag","re: @RunningTree Sister where you at"
2020-04-10 00:27:00,Southton,"Millard12Salisbury","re: @VanessaCorwin major cell phone was crushed!! thank god Dad bought me that tablet"
