timestamp,location,account,message
2020-04-10 00:27:00,Southwest,"Amanda1954R","re: My dance studio has collapsed! There are people who need help.. Scurry"
2020-04-10 00:27:00,Downtown,"FearsKenneth_RiveraCat","re: hmu i m the plug "
2020-04-10 00:27:00,Old Town,"DarkQCouch81","re:  I want to live in the alternate timeline where St. Himark is not a ruined mess"
2020-04-10 00:27:00,Southwest,"AttentativeBananaEboni","re: why wasnít i invited #leftout"
2020-04-10 00:27:00,Safe Town,"CleverEllisBread67","re: BROTHER IS MISSING!! Has anyone seen Walker Tree???"
2020-04-10 00:27:00,Cheddarford,"EBusyTaylor","re: KRAK TV: Local rescuers welcomed the arrival of federal rescue teams trained in searching for people buried under rubble. "
2020-04-10 00:28:00,Weston,"RacesJenniferMouse","re: They clone bunnies"
2020-04-10 00:28:00,Weston,"JamesCandidMartin","re: A pahevone cahevarger won't work. Onlyuo if yuoou ahevave a portable  cahevarger. #HateOnlyuo"
2020-04-10 00:28:00,Weston,"GuapoEdmundoBowl","re: No perfect clones of human can be made yet"
2020-04-10 00:28:00,West Parton,"JFleetCastle","re: But you are broke now #FTWnowCan"
2020-04-10 00:29:00,Scenic Vista,"TollefsonCat77","re: @ArtistLalisaManoban oh thank heavens!"
2020-04-10 00:29:00,Pepper Mill,"WileyBowlThomas_Lightfoot","re: @VanessaCorwin no time to fight we gotta save the world "
2020-04-10 00:29:00,West Parton,"GuapoMPlate","re: @kristen back from where? Tell her not to come the situation is so bad!!"
2020-04-10 00:29:00,Southton,"MichaelHorse39","re: @VanessaCorwin Im the only one willing to say that this entire city is run by the GOVIRNMENT TO CONTROL OUR BRAINS"
2020-04-10 00:29:00,Downtown,"LovesMary_BrentHorse","re: Woow I woke up in the hospital. Thatís what I get for throwing an apocalypse party"
2020-04-10 00:29:00,Palace Hills,"DarkTolbertLight","re: Yes especially as talented as me"
2020-04-10 00:29:00,Pepper Mill,"Toni93Vance","re: um where's my car?"
2020-04-10 00:29:00,Weston,"Sarah_Cloutier20","re: Ugh because youíre always so flaky @NoFearCher"
2020-04-10 00:29:00,Weston,"FuriousTwiggsCar1987","re: hmu i m the plug "
2020-04-10 00:29:00,Easton,"TallACar","re: They clone bunnies"
2020-04-10 00:29:00,Downtown,"GregoryBear2015","re: @RockyFlame Oh of course dear, I do! I wonder when will the school start again."
2020-04-10 00:29:00,Downtown,"CleverMBread","re: @RunningTree Sister where you at"
2020-04-10 00:29:00,Scenic Vista,"Samuel1951","re:  Thought there were people coming to help. Not seeing anyone yet!"
2020-04-10 00:29:00,Weston,"FamousMistrotCouch82","re: you science moron"
2020-04-10 00:29:00,Downtown,"PaulFleetBurd","re: Can anyone tell me whether it will be an aftershock later today?"
2020-04-10 00:30:00,East Parton,"HoldsTuckerWhale","re: Thanks God my husband is abroad. He's stuck in the airport and I'm glad he cannot come back"
2020-04-10 00:30:00,Downtown,"JenniferDog58","re: Im hungry"
2020-04-10 00:30:00,Southwest,"WileyDonaldPlate","re:  Um, could we get someone @retiredfiremarshall to look at the nuke plant?"
2020-04-10 00:30:00,Weston,"AttentativeReynoldsBowl1966","re: @DerekNolan ARE YOU SERIOUS"
2020-04-10 00:30:00,Cheddarford,"ObnoxiousRHouse","re: Govrirnn"
2020-04-10 00:30:00,Southwest,"BurtonWhale84","re: why wasnít i invited #leftout"
2020-04-10 00:30:00,Weston,"David54A","re: @VanessaCorwin no time to fight we gotta save the world "
2020-04-10 00:30:00,Northwest,"Jason_Caron80","re: No perfect clones of human can be made yet"
2020-04-10 00:30:00,Downtown,"HoldsParsonFish","re: Ugh because youíre always so flaky @NoFearCher"
2020-04-10 00:30:00,Southwest,"GuapoSLight","re: Heís in my backyard @RunningTree "
2020-04-10 00:30:00,Southton,"Jeronimo66","re: Can anyone tell me whether it will be an aftershock later today?"
2020-04-10 00:30:00,Weston,"FastMCandy","re: @ArtistLalisaManoban oh thank heavens!"
2020-04-10 00:30:00,Safe Town,"T2013Thomas","Everywhere we go for help, its a long line. Water, food, taarps, information. One line after another. There has to be a better way!"
2020-04-10 00:30:00,Southwest,"GuapoCandySandra","re: I think I broke my leg but I canít feel anything. I donít know if itís because of the alcohol or because of the drugs they gave me"
2020-04-10 00:31:00,Downtown,"WatchesKimberly_OdomLion","re: @DerekNolan ARE YOU SERIOUS"
2020-04-10 00:31:00,West Parton,"FearsMary_SchultzBird","re: Govrirnn"
2020-04-10 00:31:00,West Parton,"WatchesColemanBird","re: my ex-girlfriend is back today."
2020-04-10 00:31:00,Safe Town,"GuapoABread29","re: They clone bunnies"
2020-04-10 00:31:00,Southton,"D99Johnson","re: A pahevone cahevarger won't work. Onlyuo if yuoou ahevave a portable  cahevarger. #HateOnlyuo"
2020-04-10 00:31:00,Terrapin Springs,"TallMillsBread","re: Yuo all hate me because I tell yuo the truth #WinsYuo"
2020-04-10 00:31:00,Old Town,"DouglasCleverWarthen","re: Woow I woke up in the hospital. Thatís what I get for throwing an apocalypse party"
2020-04-10 00:31:00,Downtown,"TCleverL","re: PHONE IS DYING!!! HELP!!!"
2020-04-10 00:31:00,Weston,"Beatrice32","re: guys follow me on streaming music i will keep u updated about the situation"
2020-04-10 00:31:00,Oak Willow,"Nancy1969Hastings","re: hmu i m the plug "
2020-04-10 00:32:00,Weston,"Ryan2011","re: Can anyone tell me whether it will be an aftershock later today?"
2020-04-10 00:32:00,Weston,"Thomas1973","re:  How long will it take for people to get here? My neighborhood is trashed"
2020-04-10 00:32:00,Old Town,"BusyCarMelinda","re: Help, sister is trapped in a building, her phone is dying! send help"
2020-04-10 00:32:00,Southwest,"Nicholas73J","re:  Yay! Me first!"
2020-04-10 00:32:00,Southwest,"Nicole_SmithBear88","re:  Do the rescue teams need help?"
2020-04-10 00:32:00,Palace Hills,"LovesCarrozzaLion","re: I saw a phone charger in the dirt "
2020-04-10 00:32:00,East Parton,"AttentativeHCar","re:  Um, could we get someone @retiredfiremarshall to look at the nuke plant?"
2020-04-10 00:32:00,Palace Hills,"Ferguson97","re: @DerekNolan ARE YOU SERIOUS"
2020-04-10 00:32:00,Weston,"SmithersDog34","re: @RunningTree Sister where you at"
2020-04-10 00:32:00,Weston,"AttentativeJLight","You puny fly-bitten bum-bailey!"
2020-04-10 00:32:00,Downtown,"FearsRichard_BarnesOctopus","re: @VanessaCorwin no time to fight we gotta save the world "
2020-04-10 00:33:00,Downtown,"FastBananaJessie_Mack","re: my ex-girlfriend is back today."
2020-04-10 00:33:00,Old Town,"BennettBear2017","re:  I want to live in the alternate timeline where St. Himark is not a ruined mess"
2020-04-10 00:33:00,Downtown,"John_Allison89","re: No one can replace me!!! Can't afford a clone rn"
2020-04-10 00:33:00,Southwest,"GuapoSCar","re: Thanks God my husband is abroad. He's stuck in the airport and I'm glad he cannot come back"
2020-04-10 00:33:00,Scenic Vista,"Heather2009","re: I wonder why @Francisodaggins didnít come though"
2020-04-10 00:33:00,Southton,"ObnoxiousWBanana1957","re: thank you but Iím on a diet"
2020-04-10 00:33:00,Southton,"Julia_BurgerBear1974","re: @EllaChang I thout I was done with yuo, liar"
2020-04-10 00:33:00,Broadview,"LazyWBread","re: PHONE IS DYING!!! HELP!!!"
2020-04-10 00:33:00,Broadview,"FleetPeaceIcecream","re: guys follow me on streaming music i will keep u updated about the situation"
2020-04-10 00:33:00,Pepper Mill,"LazyBoothBowl","re: @VanessaCorwin no time to fight we gotta save the world "
2020-04-10 00:33:00,Downtown,"FastCandyPatricia_Schilling","re: No perfect clones of human can be made yet"
2020-04-10 00:33:00,Northwest,"KFamousG","re:  Thought there were people coming to help. Not seeing anyone yet!"
2020-04-10 00:33:00,Weston,"CleverBowlRichard_Miller","re: @DerekNolan ARE YOU SERIOUS"
2020-04-10 00:33:00,Cheddarford,"Elizabeth_ShawDog54","re:  Yay! Me first!"
2020-04-10 00:33:00,Downtown,"RFamousFenstermacher","re: why wasnít i invited #leftout"
2020-04-10 00:33:00,Old Town,"Karen2005D","re: They clone bunnies"
2020-04-10 00:33:00,Southton,"Benford1973","re: I thought I weasas dead but I didn't hahaha #HateI"
2020-04-10 00:33:00,Southton,"LazyGracieCar","re: Woow I woke up in the hospital. Thatís what I get for throwing an apocalypse party"
2020-04-10 00:33:00,Southwest,"DarkLightCharles_Fornili","re: EVERY SINGL ONE OF THEM CANT LISTEN TO ME SO NO THEYRE NOT SMART"
2020-04-10 00:34:00,Downtown,"JeffreyBusyD","re: um where's my car?"
2020-04-10 00:34:00,Southwest,"FamousBananaBlanks","re: thank you but Iím on a diet"
2020-04-10 00:34:00,Southwest,"Carlos_Gordon83","re: @VanessaCorwin major cell phone was crushed!! thank god Dad bought me that tablet"
2020-04-10 00:34:00,Southton,"Richard14B","re:  Finally some help! #some"
2020-04-10 00:34:00,Easton,"FleetClarkeIcecream1980","re: Can anyone tell me whether it will be an aftershock later today?"
2020-04-10 00:34:00,East Parton,"ObnoxiousWLight1956","re:  Thought there were people coming to help. Not seeing anyone yet!"
2020-04-10 00:34:00,Southwest,"Nicholas73J","re: @RunningTree "
2020-04-10 00:34:00,East Parton,"SmartWhiteCandy","re:  Yay! Me first!"
2020-04-10 00:34:00,Terrapin Springs,"AttentativeHBowl","re: @VanessaCorwin #numbguirlsgetstuffdone #FTWVanessaCorwinWonder"
2020-04-10 00:34:00,Weston,"SmartPaulLight","re: My dance studio has collapsed! There are people who need help.. Scurry"
2020-04-10 00:34:00,Northwest,"GuapoCarPortillo","re: my ex-girlfriend is back today."
2020-04-10 00:34:00,Southton,"TracyCleverJ","re: Woow I woke up in the hospital. Thatís what I get for throwing an apocalypse party"
2020-04-10 00:34:00,Northwest,"HoldsShirley_JacksonWhale","re: @VanessaCorwin Im the only one willing to say that this entire city is run by the GOVIRNMENT TO CONTROL OUR BRAINS"
2020-04-10 00:35:00,Downtown,"Mitchell2002","re: you science moron"
2020-04-10 00:35:00,Southwest,"FearsEarlBird","re: Ugh because youíre always so flaky @NoFearCher"
2020-04-10 00:35:00,Southton,"Huynh1972","re: But you are broke now #FTWnowCan"
2020-04-10 00:35:00,Downtown,"FleetMeghanBanana","re: @ArtistLalisaManoban How do we know you weren't replaced with yuor own clone??????"
2020-04-10 00:35:00,Downtown,"FleetEPlate","re: I wonder why @Francisodaggins didnít come though"
2020-04-10 00:35:00,Southwest,"LovesEileenBear","re: @RunningTree "
2020-04-10 00:35:00,Downtown,"FamousCarCynthia_Powe","re: :derelict_house_building: #OldTownForeva"
2020-04-10 00:35:00,Southton,"AttentativeHouseElliott","re:  Yay! Me first!"
2020-04-10 00:35:00,Southton,"FamousBananaLeo","re: No perfect clones of human can be made yet"
2020-04-10 00:35:00,Southton,"WileyLightScottie_Garcia","re: @VanessaCorwin hospital!? how dare you have these adventures without me! omw to you now"
2020-04-10 00:35:00,Cheddarford,"WatchesNathan_SheehanHorse","re:  @VanessaCorwin wanna share any happy drugs ? :slightly_smiling_face:"
2020-04-10 00:36:00,Southwest,"TCuriousJ","re: Im hungry"
2020-04-10 00:36:00,Downtown,"Richard_FergusonMouse1984","re: No worries here, our nuclear power plant has proper shutdown procedures during emergencies like this. We are always taking extra steps to make sure our neighbors are #alwayssafe"
2020-04-10 00:36:00,Downtown,"Keith_Chavez99","re: Can anyone tell me whether it will be an aftershock later today?"
2020-04-10 00:36:00,Northwest,"FastBananaIsmael_Carkhuff","re:  @DerekNolan omg really? you think they're that smart ?"
2020-04-10 00:36:00,Southton,"Forrest_MooreOctopus36","re: um where's my car?"
2020-04-10 00:36:00,Southton,"WarneOctopus1973","re: Thanks God my husband is abroad. He's stuck in the airport and I'm glad he cannot come back"
2020-04-10 00:37:00,Downtown,"CuriousLightJanice_Walling","You mammering weather-bitten pignut!"
2020-04-10 00:37:00,Southwest,"Robert_HolmanDog37","re:  Yay! Me first!"
2020-04-10 00:37:00,Weston,"JamesCandidMartin","re: does anyone need any candles, i used to date a witch and have some to spare"
2020-04-10 00:37:00,Cheddarford,"HoldsEileenDog","re: I thought I weasas dead but I didn't hahaha #HateI"
2020-04-10 00:37:00,Southton,"LovesKeithWhale","re: EVERY SINGL ONE OF THEM CANT LISTEN TO ME SO NO THEYRE NOT SMART"
2020-04-10 00:37:00,Palace Hills,"WileySHouse","re: @DerekNolan ARE YOU SERIOUS"
2020-04-10 00:37:00,Southton,"ScottSmartToupin","re:  Do the rescue teams need help?"
2020-04-10 00:38:00,Weston,"CandidSchultzCandy89","re:  Yay! Me first!"
2020-04-10 00:38:00,Weston,"RunsAnthony_TranBear","re:  Um, could we get someone @retiredfiremarshall to look at the nuke plant?"
2020-04-10 00:38:00,Southwest,"FastBCandy16","re: But you are broke now #FTWnowCan"
2020-04-10 00:38:00,Weston,"PriceBear2001","re: Yes especially as talented as me"
2020-04-10 00:38:00,Weston,"CandidBilboPlate1983","re:  How long will it take for people to get here? My neighborhood is trashed"
2020-04-10 00:38:00,Weston,"HerbertBusyM","re:  @VanessaCorwin wanna share any happy drugs ? :slightly_smiling_face:"
2020-04-10 00:38:00,Weston,"CuriousIBread","re: EVERY SINGL ONE OF THEM CANT LISTEN TO ME SO NO THEYRE NOT SMART"
2020-04-10 00:38:00,Southwest,"George1992Sims","re:  Do the rescue teams need help?"
2020-04-10 00:38:00,Oak Willow,"LazyHouseFitzgerald","re: um where's my car?"
2020-04-10 00:38:00,Southwest,"Phyllis1957","re: new indie music group album is :fire:"
2020-04-10 00:39:00,Downtown,"CuriousCandyCohen","re:  Yay! Me first!"
2020-04-10 00:39:00,Weston,"Angela1956","re: A pahevone cahevarger won't work. Onlyuo if yuoou ahevave a portable  cahevarger. #HateOnlyuo"
2020-04-10 00:39:00,Northwest,"Peter79Woodruff","re: @VanessaCorwin major cell phone was crushed!! thank god Dad bought me that tablet"
2020-04-10 00:39:00,Broadview,"AttentativeLisaBread","re:  Finally some help! #some"
2020-04-10 00:39:00,Safe Town,"Layne1985","re: @DerekNolan ARE YOU SERIOUS"
2020-04-10 00:39:00,Weston,"Mittie45","re:  Do the rescue teams need help?"
2020-04-10 00:39:00,Downtown,"D2014Duran","re: EVERY SINGL ONE OF THEM CANT LISTEN TO ME SO NO THEYRE NOT SMART"
2020-04-10 00:39:00,Terrapin Springs,"CleverMPlate89","re: um where's my car?"
2020-04-10 00:39:00,Weston,"J81Montgomery","re: thank you but Iím on a diet"
2020-04-10 00:40:00,Weston,"Lamison2012","re: @HurtsToPurr They want us to think they know what they're doing but they hire people with only a day of training to save YUOR LIFE"
2020-04-10 00:40:00,Oak Willow,"H48Eager","re: thank you but Iím on a diet"
2020-04-10 00:40:00,Oak Willow,"Scott2010","re: @RunningTree Sister where you at"
2020-04-10 00:40:00,Downtown,"HoldsBowmanHorse","re:  @VanessaCorwin wanna share any happy drugs ? :slightly_smiling_face:"
2020-04-10 00:40:00,Safe Town,"FleetIIcecream","re: hmu i m the plug "
2020-04-10 00:40:00,Broadview,"LovesRoyCat","re: Yuo all hate me because I tell yuo the truth #WinsYuo"
2020-04-10 00:40:00,Weston,"Della_FarnsworthDog1964","re:  Do the rescue teams need help?"
2020-04-10 00:40:00,Southwest,"SmartHouseEllen_Thornton","re: @VanessaCorwin no time to fight we gotta save the world "
2020-04-10 00:40:00,Southton,"CuriousRCouch","re: @ArtistLalisaManoban How do we know you weren't replaced with yuor own clone??????"
2020-04-10 00:40:00,Cheddarford,"CleverOliverHouse50","re:  Yay! Me first!"
2020-04-10 00:40:00,Downtown,"CarlFastY","re: @VanessaCorwin hospital!? how dare you have these adventures without me! omw to you now"
2020-04-10 00:40:00,Southton,"JObnoxiousL","re: No perfect clones of human can be made yet"
2020-04-10 00:41:00,Weston,"CuriousJBread","re: No worries here, our nuclear power plant has proper shutdown procedures during emergencies like this. We are always taking extra steps to make sure our neighbors are #alwayssafe"
2020-04-10 00:41:00,Downtown,"FastRCouch","re: @RunningTree "
2020-04-10 00:41:00,Southwest,"FastTPlate","re: @DerekNolan ARE YOU SERIOUS"
2020-04-10 00:41:00,Southwest,"BusyMHouse","re: :derelict_house_building: #OldTownForeva"
2020-04-10 00:41:00,Palace Hills,"Mabel_MixBird40","re:  Thought there were people coming to help. Not seeing anyone yet!"
2020-04-10 00:41:00,Northwest,"Betty_LoveladyLion60","re:  Finally some help! #some"
2020-04-10 00:41:00,Chapparal,"CandidLightRicardo_Taylor","re: Yes especially as talented as me"
2020-04-10 00:41:00,Cheddarford,"FamousLightAnn_Sanchez","re: Ugh because youíre always so flaky @NoFearCher"
2020-04-10 00:41:00,West Parton,"JAttentativeJ","re: hmu i m the plug "
2020-04-10 00:41:00,Downtown,"MilburnHorse1955","re: @EllaChang I thout I was done with yuo, liar"
2020-04-10 00:41:00,Old Town,"C1980Irvin","re:  @DerekNolan omg really? you think they're that smart ?"
2020-04-10 00:41:00,Cheddarford,"CleverCouchKathy","re: @HurtsToPurr They want us to think they know what they're doing but they hire people with only a day of training to save YUOR LIFE"
2020-04-10 00:41:00,Southton,"Bernard32Gonzalez","re: @ArtistLalisaManoban How do we know you weren't replaced with yuor own clone??????"
2020-04-10 00:41:00,Weston,"JonesWhale21","re:  How long will it take for people to get here? My neighborhood is trashed"
2020-04-10 00:41:00,Downtown,"WileyMCar","re: No perfect clones of human can be made yet"
2020-04-10 00:42:00,Weston,"Eric52Bledsoe","re: Everywhere we go for help, its a long line. Water, food, taarps, information. One line after another. There has to be a better way!"
2020-04-10 00:42:00,Easton,"Opportunities1","interesting sale, go and vibrate things up and make your day more exciting!"
2020-04-10 00:42:00,Downtown,"T2007Ball","re: @RockyFlame Oh of course dear, I do! I wonder when will the school start again."
2020-04-10 00:42:00,Broadview,"WileyTBanana95","re: @DerekNolan ARE YOU SERIOUS"
2020-04-10 00:42:00,Southton,"FearsTheresa_HaleyMouse","re: :derelict_house_building: #OldTownForeva"
2020-04-10 00:42:00,Weston,"Nora_GilbertBird2001","re: why wasnít i invited #leftout"
2020-04-10 00:42:00,Downtown,"AttentativeIcecreamOrchard","re: thank you but Iím on a diet"
2020-04-10 00:42:00,Cheddarford,"HoldsEileenDog","re: um where's my car?"
2020-04-10 00:42:00,Southwest,"FamousBananaBlanks","re: @HurtsToPurr They want us to think they know what they're doing but they hire people with only a day of training to save YUOR LIFE"
2020-04-10 00:43:00,Downtown,"AttentativeHarkeyHouse1974","re:  I want to live in the alternate timeline where St. Himark is not a ruined mess"
2020-04-10 00:43:00,Palace Hills,"GuapoMethenyBread","re: No worries here, our nuclear power plant has proper shutdown procedures during emergencies like this. We are always taking extra steps to make sure our neighbors are #alwayssafe"
2020-04-10 00:43:00,Southton,"MelissaFleetL","re: Woow I woke up in the hospital. Thatís what I get for throwing an apocalypse party"
2020-04-10 00:43:00,Downtown,"ACuriousP","re: Yuo all hate me because I tell yuo the truth #WinsYuo"
2020-04-10 00:43:00,Broadview,"RunsAaronFish","re: new indie music group album is :fire:"
2020-04-10 00:43:00,East Parton,"DarkGraceCar","re:  Do the rescue teams need help?"
2020-04-10 00:43:00,Oak Willow,"Whitehead1993","@WatchesMichael_ObrienMouse Start downloading the rumble app straight away!"
2020-04-10 00:43:00,Downtown,"JohnFish93","re: Local rescuers welcome the arrival of federal teams trained in how to rescue people trapped in collapsed buildings. #Haterescue"
2020-04-10 00:43:00,Palace Hills,"Bruce_GuidottiFish1982","re: @VanessaCorwin no time to fight we gotta save the world "
2020-04-10 00:44:00,Downtown,"LovesTheresa_KeyserBear","re:  Do the rescue teams need help?"
2020-04-10 00:44:00,Old Town,"David_Mcgrath1966","re: does anyone need any candles, i used to date a witch and have some to spare"
2020-04-10 00:44:00,Weston,"Susan1955","re:  Finally some help! #some"
2020-04-10 00:44:00,Southwest,"WileyMccardleCar50","Protect Yourself From anything anyone someone For it Of she it it and they They suppo it so long as it doesn't relate to them."
2020-04-10 00:44:00,Weston,"WilliamBusyStgermain","re: Can anyone tell me whether it will be an aftershock later today?"
2020-04-10 00:44:00,Southwest,"Rydberg89","re: @DerekNolan ARE YOU SERIOUS"
2020-04-10 00:44:00,Southwest,"TallSwaffordCandy21","re: I saw a phone charger in the dirt "
2020-04-10 00:44:00,Cheddarford,"Benjamin48","re: @HurtsToPurr They want us to think they know what they're doing but they hire people with only a day of training to save YUOR LIFE"
2020-04-10 00:44:00,Weston,"Angela1956","Couple nuclear power plants?"
2020-04-10 00:45:00,Weston,"Katrina_EspinozaCat1984","re: No one can replace me!!! Can't afford a clone rn"
2020-04-10 00:45:00,Cheddarford,"WileyWootenBowl","re: @DerekNolan ARE YOU SERIOUS"
2020-04-10 00:45:00,Southton,"TallDBanana","re: EVERY SINGL ONE OF THEM CANT LISTEN TO ME SO NO THEYRE NOT SMART"
2020-04-10 00:45:00,Easton,"DarkPlateFrederick_Tucker","re: new indie music group album is :fire:"
2020-04-10 00:45:00,West Parton,"RunsSmithOctopus","re: No perfect clones of human can be made yet"
2020-04-10 00:45:00,Southton,"FastPBread72","re:  How long will it take for people to get here? My neighborhood is trashed"
2020-04-10 00:45:00,Southton,"DarkSusanBread","re: My dance studio has collapsed! There are people who need help.. Scurry"
2020-04-10 00:45:00,Palace Hills,"PWileyHall","re: @kristen back from where? Tell her not to come the situation is so bad!!"
2020-04-10 00:45:00,Weston,"SmartCandyCrutchfield","re: I thought we were firendsriends @Francisodaggins!!"
2020-04-10 00:45:00,Southton,"BusyPlateSailor","re: Thanks God my husband is abroad. He's stuck in the airport and I'm glad he cannot come back"
2020-04-10 00:45:00,Cheddarford,"TallPPlate","re: @RunningTree "
2020-04-10 00:45:00,Southton,"Ronald15Wooten","re: um where's my car?"
2020-04-10 00:46:00,Northwest,"Marion1952R","re: I saw a phone charger in the dirt "
2020-04-10 00:46:00,Downtown,"Walter90P","re: EVERY SINGL ONE OF THEM CANT LISTEN TO ME SO NO THEYRE NOT SMART"
2020-04-10 00:46:00,Weston,"DFamousLamke","re: @Rescue14 could use an extra set of hands unloading the truck on West St"
2020-04-10 00:46:00,Downtown,"ObnoxiousGarciaBanana50","re: No perfect clones of human can be made yet"
2020-04-10 00:46:00,Chapparal,"Mark_WardDog3","re: Woow I woke up in the hospital. Thatís what I get for throwing an apocalypse party"
2020-04-10 00:46:00,Southton,"AttentativeCCandy","re: thank you but Iím on a diet"
2020-04-10 00:46:00,Downtown,"BLazyJuarez","re: @HurtsToPurr They want us to think they know what they're doing but they hire people with only a day of training to save YUOR LIFE"
2020-04-10 00:46:00,Northwest,"SmartPlateKane","Tainted food, bribery, issues wtihith nuclear powtiher is a nuclear powtiher plants are just too expensive to build. See wtihhat someone she says:"
2020-04-10 00:46:00,Broadview,"SelmaLion50","re: @DerekNolan ARE YOU SERIOUS"
