timestamp,location,account,message
2020-04-10 00:47:00,Broadview,"FamousLealBowl2007","re: EVERY SINGL ONE OF THEM CANT LISTEN TO ME SO NO THEYRE NOT SMART"
2020-04-10 00:47:00,Weston,"FamousKCouch2007","re: Local rescuers welcome the arrival of federal teams trained in how to rescue people trapped in collapsed buildings. #Haterescue"
2020-04-10 00:47:00,Northwest,"RenaFuriousY","re: Woow I woke up in the hospital. Thatís what I get for throwing an apocalypse party"
2020-04-10 00:47:00,Northwest,"AttentativeDCandy","re: No worries here, our nuclear power plant has proper shutdown procedures during emergencies like this. We are always taking extra steps to make sure our neighbors are #alwayssafe"
2020-04-10 00:47:00,Palace Hills,"CleverCandyElaine_Marte","re: But you are broke now #FTWnowCan"
2020-04-10 00:47:00,Weston,"Wilkins1976","re: Thanks God my husband is abroad. He's stuck in the airport and I'm glad he cannot come back"
2020-04-10 00:47:00,Palace Hills,"FuriousCBread","re: I thought we were firendsriends @Francisodaggins!!"
2020-04-10 00:47:00,East Parton,"Peggy2001Dunson","re: Are you okay?"
2020-04-10 00:48:00,Downtown,"LovesTheresa_KeyserBear","re: @HurtsToPurr They want us to think they know what they're doing but they hire people with only a day of training to save YUOR LIFE"
2020-04-10 00:48:00,Southwest,"Morse1989","re: No worries here, our nuclear power plant has proper shutdown procedures during emergencies like this. We are always taking extra steps to make sure our neighbors are #alwayssafe"
2020-04-10 00:48:00,Downtown,"Lina1996","re: A pahevone cahevarger won't work. Onlyuo if yuoou ahevave a portable  cahevarger. #HateOnlyuo"
2020-04-10 00:48:00,Weston,"Della_FarnsworthDog1964","re: @Rescue14 could use an extra set of hands unloading the truck on West St"
2020-04-10 00:48:00,Southwest,"LazyMCouch","re: Staging Downtorn, awaiting dispatch instructions"
2020-04-10 00:49:00,Safe Town,"D69Steele","re: :derelict_house_building: #OldTownForeva"
2020-04-10 00:49:00,Southwest,"VCandidBeaulieu","re: new indie music group album is :fire:"
2020-04-10 00:49:00,Downtown,"AttentativeIcecreamOrchard","re:  Thought there were people coming to help. Not seeing anyone yet!"
2020-04-10 00:49:00,Southwest,"SmartAIcecream44","re: Everywhere we go for help, its a long line. Water, food, taarps, information. One line after another. There has to be a better way!"
2020-04-10 00:49:00,Weston,"Brenda97","re:  I want to live in the alternate timeline where St. Himark is not a ruined mess"
2020-04-10 00:49:00,Palace Hills,"TurnerBear39","re: Thanks God my husband is abroad. He's stuck in the airport and I'm glad he cannot come back"
2020-04-10 00:49:00,Cheddarford,"JFamousD","re:  @DerekNolan omg really? you think they're that smart ?"
2020-04-10 00:50:00,Cheddarford,"HoldsWilliamBear","re: Everywhere we go for help, its a long line. Water, food, taarps, information. One line after another. There has to be a better way!"
2020-04-10 00:50:00,Southwest,"Amanda1954R","re:  Do the rescue teams need help?"
2020-04-10 00:50:00,Downtown,"AttentativeBananaAlpers","re: I thought we were firendsriends @Francisodaggins!!"
2020-04-10 00:50:00,Weston,"AlmaAttentativeS","re: @VanessaCorwin Im the only one willing to say that this entire city is run by the GOVIRNMENT TO CONTROL OUR BRAINS"
2020-04-10 00:51:00,Safe Town,"RunsFelicitasBird","re: I thought we were firendsriends @Francisodaggins!!"
2020-04-10 00:51:00,Broadview,"SmartCarPhilip_Hargrave","re: @EllaChang PROVE ME RONG"
2020-04-10 00:51:00,Old Town,"CleverAmyIcecream","re: Can anyone tell me whether it will be an aftershock later today?"
2020-04-10 00:51:00,Weston,"JordanWantsBac0n","appealing sale, go and move things up and make your week more exciting! @Syndicated4"
2020-04-10 00:51:00,Southwest,"Fernando42","re: No worries here, our nuclear power plant has proper shutdown procedures during emergencies like this. We are always taking extra steps to make sure our neighbors are #alwayssafe"
2020-04-10 00:51:00,Pepper Mill,"Jonathan_LacyWhale2011","anyone they it something anything they he he anything it &lt;-Reprocessing nuclear waste and need for water to run the @Lamison2012 plant."
2020-04-10 00:52:00,Old Town,"Emil_Bearden32","re: But you are broke now #FTWnowCan"
2020-04-10 00:52:00,Palace Hills,"Theresa_Pugh35","re: I thought we were firendsriends @Francisodaggins!!"
2020-04-10 00:52:00,Downtown,"LovesPhyllis_GunnDog","re: Staging Downtorn, awaiting dispatch instructions"
2020-04-10 00:52:00,Downtown,"TCleverL","re: No worries here, our nuclear power plant has proper shutdown procedures during emergencies like this. We are always taking extra steps to make sure our neighbors are #alwayssafe"
2020-04-10 00:53:00,Oak Willow,"CleverPlateSims","re:  I want to live in the alternate timeline where St. Himark is not a ruined mess"
2020-04-10 00:53:00,Palace Hills,"DarkHowardBowl","re: @Rescue14 could use an extra set of hands unloading the truck on West St"
2020-04-10 00:53:00,Downtown,"JFleetRigel","re: Yes especially as talented as me"
2020-04-10 00:53:00,Oak Willow,"RacesJane_KempfBear","re: I think I broke my leg but I canít feel anything. I donít know if itís because of the alcohol or because of the drugs they gave me"
2020-04-10 00:53:00,Southton,"David1981","re: Local rescuers welcome the arrival of federal teams trained in how to rescue people trapped in collapsed buildings. #Haterescue"
2020-04-10 00:54:00,Cheddarford,"Syndicated5","intriguing sale, go and vibrate things up and amkeake your week amkeore exciting!"
2020-04-10 00:54:00,Downtown,"Joseph2005Tant","re: No worries here, our nuclear power plant has proper shutdown procedures during emergencies like this. We are always taking extra steps to make sure our neighbors are #alwayssafe"
2020-04-10 00:54:00,Weston,"GuapoLightConnie_Melby","Start using downloading rumble, now!"
2020-04-10 00:54:00,Southton,"Jessica_VillegasWhale2001","re:  @DerekNolan omg really? you think they're that smart ?"
2020-04-10 00:54:00,West Parton,"CandidJanetBanana","re: Staging Downtorn, awaiting dispatch instructions"
2020-04-10 00:55:00,Oak Willow,"LovesAtkinsonHorse","re:  Thought there were people coming to help. Not seeing anyone yet!"
2020-04-10 00:55:00,Easton,"RacesLissetteBear","re: No worries here, our nuclear power plant has proper shutdown procedures during emergencies like this. We are always taking extra steps to make sure our neighbors are #alwayssafe"
2020-04-10 00:55:00,Weston,"Wilkins1976","re: @Rescue14 could use an extra set of hands unloading the truck on West St"
2020-04-10 00:55:00,Southton,"RichardCandidD","re: @HurtsToPurr They want us to think they know what they're doing but they hire people with only a day of training to save YUOR LIFE"
2020-04-10 00:56:00,Southwest,"DarkLightCharles_Fornili","re: Thanks God my husband is abroad. He's stuck in the airport and I'm glad he cannot come back"
2020-04-10 00:56:00,West Parton,"FastACar87","re:  @DerekNolan omg really? you think they're that smart ?"
2020-04-10 00:56:00,Safe Town,"Jason_EverettWhale1972","re: EVERY SINGL ONE OF THEM CANT LISTEN TO ME SO NO THEYRE NOT SMART"
2020-04-10 00:56:00,Terrapin Springs,"CleverMPlate89","re: PHONE IS DYING!!! HELP!!!"
2020-04-10 00:57:00,Southwest,"Carlos_Gordon83","re: Yes especially as talented as me"
2020-04-10 00:57:00,Broadview,"CandidCouchMary","re:  I want to live in the alternate timeline where St. Himark is not a ruined mess"
2020-04-10 00:57:00,Downtown,"SteveWhale1998","re:  @DerekNolan omg really? you think they're that smart ?"
2020-04-10 00:57:00,Terrapin Springs,"Helen_NewburyBear64","re: new indie music group album is :fire:"
2020-04-10 00:58:00,Weston,"Eva1983S","re: Yuo all hate me because I tell yuo the truth #WinsYuo"
2020-04-10 00:59:00,Oak Willow,"SmartHouseWalter","re: @Rescue14 could use an extra set of hands unloading the truck on West St"
2020-04-10 01:00:00,Wilson Forest,"CuriousBananaSmelser","I dont think anyone could survive after a building falls on them!"
2020-04-10 01:00:00,Southton,"RacesPamHorse","re: I thought we were firendsriends @Francisodaggins!!"
2020-04-10 01:00:00,Cheddarford,"WileyWootenBowl","re: new indie music group album is :fire:"
2020-04-10 01:01:00,Weston,"HoldsFlynnHorse","Start downloading the rumble app immediately!"
2020-04-10 01:01:00,Palace Hills,"RodriguezBird2","re: Everywhere we go for help, its a long line. Water, food, taarps, information. One line after another. There has to be a better way!"
2020-04-10 01:01:00,Northwest,"SAttentativeSmithey","re: Local rescuers welcome the arrival of federal teams trained in how to rescue people trapped in collapsed buildings. #Haterescue"
2020-04-10 01:02:00,Old Town,"FuriousLightEric","re: No worries here, our nuclear power plant has proper shutdown procedures during emergencies like this. We are always taking extra steps to make sure our neighbors are #alwayssafe"
2020-04-10 01:02:00,Southton,"CandidMartinLight19","re: Thanks God my husband is abroad. He's stuck in the airport and I'm glad he cannot come back"
2020-04-10 01:02:00,Southton,"TallIcecreamStewart","re:  @DerekNolan omg really? you think they're that smart ?"
2020-04-10 01:03:00,Cheddarford,"RobertFamousV","re: No worries here, our nuclear power plant has proper shutdown procedures during emergencies like this. We are always taking extra steps to make sure our neighbors are #alwayssafe"
2020-04-10 01:03:00,Terrapin Springs,"ThomasBird37","re: No one can replace me!!! Can't afford a clone rn"
2020-04-10 01:03:00,Southton,"Lachelle1954","re: PHONE IS DYING!!! HELP!!!"
2020-04-10 01:04:00,Chapparal,"SmartIcecreamPein","re: I saw a phone charger in the dirt "
2020-04-10 01:04:00,Weston,"FleetRackhamCouch2005","re: um where's my car?"
2020-04-10 01:04:00,Downtown,"CandidALight","re: Woow I woke up in the hospital. Thatís what I get for throwing an apocalypse party"
2020-04-10 01:05:00,Cheddarford,"GuapoWilsonBread","re: But you are broke now #FTWnowCan"
2020-04-10 01:05:00,Cheddarford,"Carl_RobinsonDog2002","re: @Rescue14 could use an extra set of hands unloading the truck on West St"
2020-04-10 01:05:00,Downtown,"FinleyCat84","re: thank you but Iím on a diet"
2020-04-10 01:05:00,East Parton,"LazyEBanana1960","re: No worries here, our nuclear power plant has proper shutdown procedures during emergencies like this. We are always taking extra steps to make sure our neighbors are #alwayssafe"
2020-04-10 01:05:00,Weston,"TallMobiliaCouch1964","re: um where's my car?"
2020-04-10 01:05:00,Cheddarford,"JosephBusyJorgensen","re:  Um, could we get someone @retiredfiremarshall to look at the nuke plant?"
2020-04-10 01:07:00,Palace Hills,"CleverShahIcecream","&The right thing to do: it for nuclear power plant? If there is a nuclear power"
2020-04-10 01:08:00,Southwest,"Syndicated348","Time to change your day! Only Six days left to take advantage of this thrilling, shaking event!"
2020-04-10 01:10:00,Downtown,"Brittany_SanchezDog61","re: But you are broke now #FTWnowCan"
2020-04-10 01:11:00,Weston,"JObnoxiousMarkert","re: @VanessaCorwin hospital!? how dare you have these adventures without me! omw to you now"
2020-04-10 01:11:00,Weston,"Shane_Tartaglia7","No. someone in noh they around a nuclear power plants,oil drilling,get a patriot in charge,this verbal diarrhea has gone far enough!"
2020-04-10 01:12:00,Southwest,"CleverStarkCar","re: Local rescuers welcome the arrival of federal teams trained in how to rescue people trapped in collapsed buildings. #Haterescue"
2020-04-10 01:12:00,Oak Willow,"GuapoSantaPlate19","re: I dont think anyone could survive after a building falls on them!"
2020-04-10 01:13:00,Easton,"Katina_Hwang77","re: No one can replace me!!! Can't afford a clone rn"
2020-04-10 01:13:00,Southton,"Villa1982","re: @EllaChang PROVE ME RONG"
2020-04-10 01:13:00,Weston,"James76G","re: @VanessaCorwin #numbguirlsgetstuffdone #FTWVanessaCorwinWonder"
2020-04-10 01:14:00,East Parton,"ObnoxiousBCouch","re: @VanessaCorwin Im the only one willing to say that this entire city is run by the GOVIRNMENT TO CONTROL OUR BRAINS"
2020-04-10 01:14:00,Southwest,"Barbara2018Frank","re: I dont think anyone could survive after a building falls on them!"
2020-04-10 01:16:00,Southwest,"WatchesEva_CarringtonBear","re: I thought I weasas dead but I didn't hahaha #HateI"
2020-04-10 01:16:00,Broadview,"FuriousSLight","I am annoyed by my tottering maggot-pie neighbor."
2020-04-10 01:17:00,Southton,"WileyGaitherBanana","I hate all the bootless bugbears lying around..."
2020-04-10 01:17:00,Southton,"AttentativeHouseElliott","re: I dont think anyone could survive after a building falls on them!"
2020-04-10 01:19:00,Downtown,"handle","Time to change your fortnight! Only Five days left to take advantage of this thrilling, moving event!"
2020-04-10 01:21:00,Southton,"JeremiahCuriousR","re: I dont think anyone could survive after a building falls on them!"
2020-04-10 01:22:00,Southwest,"Bernice_EdwardsMouse1991","re: I dont think anyone could survive after a building falls on them!"
2020-04-10 01:22:00,Southton,"Julia_BurgerBear1974","Some onion-eyed clack-dish cut me off this morning."
2020-04-10 01:23:00,Southwest,"ObnoxiousLightBunker","I hate all the frothy clotpoles lying around..."
2020-04-10 01:23:00,Downtown,"FleetHBread","re: I dont think anyone could survive after a building falls on them!"
2020-04-10 01:30:00,Downtown,"SteveWhale1998","I am annoyed by my roguish measle  neighbor."
2020-04-10 01:30:00,East Parton,"RunsTaylorMouse","This rain is not helping!"
2020-04-10 01:33:00,Broadview,"TallHousePoirier","You jarring base-court haggard! #Greatbasecourt"
2020-04-10 01:36:00,Old Town,"JAttentativeH","Expes are not sure of the economic side project of the anyone they it something anything anything it &lt;-Reprocessing nuclear waste"
2020-04-10 01:38:00,Chapparal,"CandidIcecreamCohen","re: I dont think anyone could survive after a building falls on them!"
2020-04-10 01:43:00,Broadview,"DarkCouchGrimes","Quote of the anyone We cannot afford the consequences of not including nuclear power plant. 6000 ac. someone buddy was looking to go."
2020-04-10 01:44:00,Downtown,"Lina1996","re: I dont think anyone could survive after a building falls on them!"
2020-04-10 01:47:00,West Parton,"WileyIPlate55","re: This rain is not helping!"
2020-04-10 01:48:00,Southton,"MarcosSmartG","re: This rain is not helping!"
2020-04-10 01:49:00,Northwest,"DarkLightFletcher_Stephens","Nation hit by big bombs placed big bet on nuclear energy, and reduced fossil fuel sales. he for opposition?"
2020-04-10 01:51:00,West Parton,"Amy21Miller","re: This rain is not helping!"
2020-04-10 01:55:00,Southton,"TallJCar","re: This rain is not helping!"
2020-04-10 01:55:00,Old Town,"Wilcox1969","re: I dont think anyone could survive after a building falls on them!"
2020-04-10 01:56:00,Weston,"AttentativeCarCorrigan","re: This rain is not helping!"
2020-04-10 01:56:00,Easton,"Jeffrey_JamesDog78","re: I dont think anyone could survive after a building falls on them!"
2020-04-10 01:57:00,Old Town,"SmartCarShane_Harvey","re: This rain is not helping!"
2020-04-10 01:58:00,Southwest,"GuapoMcneelyCandy","re: This rain is not helping!"
2020-04-10 02:00:00,Easton,"Syndicated4","Take advantage of these Ten, quaking sales!"
2020-04-10 02:00:00,Easton,"RunsAllenMouse","Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?"
2020-04-10 02:00:00,withheld,"TallMayesHouse2003","The rainstorm will flood the campers in the parks. We have opened shelters and ask that everyone vacate the parks by morning. Shelter locations are posted at each park. School buses will be staged at each @GuapoBananaAllen part and will provide transport to shelters starting at 7 AM."
2020-04-10 02:01:00,Northwest,"PartridgeOctopus1987","You droning fen-sucked flax-wench!"
2020-04-10 02:03:00,Weston,"______3333_____","New deals. shaking chances to make your month even better!"
2020-04-10 02:08:00,Weston,"BusySzerszenIcecream55","re: The rainstorm will flood the campers in the parks. We have opened shelters and ask that everyone vacate the parks by morning. Shelter locations are posted at each park. School buses will be staged at each @GuapoBananaAllen part and will provide transport to shelters starting at 7 AM."
2020-04-10 02:10:00,Weston,"FamousKCouch2007","definitely going to get rumble after that moving! #rumble"
2020-04-10 02:10:00,Scenic Vista,"______3333_____","moving, shaking. What better deals can you ask for?"
2020-04-10 02:10:00,Weston,"Janice1996Wagoner","re: The rainstorm will flood the campers in the parks. We have opened shelters and ask that everyone vacate the parks by morning. Shelter locations are posted at each park. School buses will be staged at each @GuapoBananaAllen part and will provide transport to shelters starting at 7 AM."
2020-04-10 02:11:00,West Parton,"Edward_HughesCat2017","double-plus rides isn't running! Got to find another way to get to fire station"
2020-04-10 02:13:00,Southton,"LindaTallH","You jarring base-court haggard!"
2020-04-10 02:13:00,Southwest,"FleetGBread","re: The rainstorm will flood the campers in the parks. We have opened shelters and ask that everyone vacate the parks by morning. Shelter locations are posted at each park. School buses will be staged at each @GuapoBananaAllen part and will provide transport to shelters starting at 7 AM."
2020-04-10 02:14:00,Downtown,"AttentativeGonzalesBread1994","re: The rainstorm will flood the campers in the parks. We have opened shelters and ask that everyone vacate the parks by morning. Shelter locations are posted at each park. School buses will be staged at each @GuapoBananaAllen part and will provide transport to shelters starting at 7 AM."
2020-04-10 02:16:00,Safe Town,"Nannie_Martino20","re: Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?"
2020-04-10 02:16:00,Southton,"A1957Holland","@FastCarolynBanana 66th she of someone someone anyone plant...you surviving aboion!"
2020-04-10 02:19:00,Old Town,"KelleeDarkPitts","re: Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?"
2020-04-10 02:20:00,Southton,"FuriousGordonBanana","re: Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?"
2020-04-10 02:20:00,Old Town,"J1960Barnes","I hate all the puking bugbears lying around..."
2020-04-10 02:21:00,West Parton,"CleverDCar","re: The rainstorm will flood the campers in the parks. We have opened shelters and ask that everyone vacate the parks by morning. Shelter locations are posted at each park. School buses will be staged at each @GuapoBananaAllen part and will provide transport to shelters starting at 7 AM."
2020-04-10 02:21:00,West Parton,"FearsLydia_WhiteFish","re: Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?"
2020-04-10 02:21:00,Southwest,"HutchersonMouse1989","I hate all the milk-livered louts lying around..."
2020-04-10 02:23:00,Southwest,"LGuapoGray","Ti'ana and I spent 30 minutes trying to find the shelter and it is packed #GreatTianaWonder"
2020-04-10 02:24:00,Weston,"SusanDarkHoag","re: Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?"
2020-04-10 02:26:00,Downtown,"CuriousCandyCohen","re: Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?"
2020-04-10 02:27:00,Old Town,"Dollie13","re: Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?"
2020-04-10 02:30:00,Weston,"G27Craycraft","re: Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?"
2020-04-10 02:30:00,Oak Willow,"Opportunities1","appealing, quaking. What better deals can you ask for?"
2020-04-10 02:30:00,withheld,"FastArmstrongBowl65"," Fire department has reponded to three separate incidents involving carbon monoxide poisoning. Do not use grills or similar to heat your home. Please be careful."
2020-04-10 02:30:00,Easton,"FastRLight","I am annoyed by my reeling-ripe haggard neighbor."
2020-04-10 02:31:00,Broadview,"ThomasFamousFrancisco","re: Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?"
2020-04-10 02:33:00,Northwest,"DFastWeaver","re: Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?"
2020-04-10 02:34:00,Southwest,"Barbara_ParsonsDog19","re: Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?"
2020-04-10 02:35:00,Southton,"CandidJenkinsHouse","re: Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?"
2020-04-10 02:36:00,Southwest,"NAttentativeRobinson","re: Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?"
2020-04-10 02:37:00,West Parton,"Carol_MorrisWhale2010","re: Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?"
2020-04-10 02:38:00,Palace Hills,"TallWCandy","I hate all the warped varseals lying around..."
2020-04-10 02:39:00,Oak Willow,"AttentativeIcecreamMichelle","@GuapoMcguinnessBanana You churlish half-faced maggot-pie!"
2020-04-10 02:41:00,Scenic Vista,"Janet_Childs39","re: Hey the power, now its back on, no...its back off again. Can't they fix things so they stay fixed?"
2020-04-10 02:44:00,Weston,"RunsAnthony_TranBear","15 years of working at the nuclear power plant. 6000 ac. someone buddy was looking to go."
2020-04-10 02:44:00,Oak Willow,"CleverRichardPlate","re:  Fire department has reponded to three separate incidents involving carbon monoxide poisoning. Do not use grills or similar to heat your home. Please be careful."
2020-04-10 02:45:00,Weston,"HoldsAlvaradoWhale","anyone your a bigger threat of death than the he someone someone anyone energy, melting ice caps, and human adaptation"
2020-04-10 02:47:00,Southton,"CantonCoordon2","dramatic deals. quaking chances to make your week even better!"
2020-04-10 02:48:00,Downtown,"Johnson2008","You droning dizzy-eyed mumble-news!"
2020-04-10 02:52:00,Safe Town,"GrantOctopus2009","they he he anything it anyone he anyone for they is nuclear energy policies."
2020-04-10 02:53:00,Oak Willow,"GuapoHelenCouch","wants to go get two the same problem"
2020-04-10 02:54:00,Northwest,"RunsFisherCat","re:  Fire department has reponded to three separate incidents involving carbon monoxide poisoning. Do not use grills or similar to heat your home. Please be careful."
2020-04-10 02:56:00,Cheddarford,"MCuriousM",":hecko There is a nuclear power cost recovery, again. #MakesIthecko"
2020-04-10 02:59:00,Weston,"FuriousFranklinBanana","really going to use rumble after that shaking! #rumble"